CWTRSA,10147,12126,27011
CKANS,10450,11737,23915
CKHOAA,10224,11729,23838
APTEI,10084,10523,14166
GEAA,10226,12199,27577
AMXIAA,10467,10367,12942
BJONA,10424,10974,17776
BYARS,10213,11336,20701
CIENSA,10135,11687,23504
BJONA,10424,10971,17799
MIRA,10189,12293,28351
CHIS,10128,11350,20806
AVMAI,10439,10658,15251
CCFFRA,10232,11482,21845
BOLUA,10466,11091,18723
APTEI,10084,10524,14196
CSURI,10196,11990,25931
CVRAS,10231,12116,26932
BMIRS,10484,11035,18299
BRANS,10169,11208,19663
MIES,10045,12317,28540
CDSISA,10212,11557,22462
CJNSI,10357,11712,23714
BCOPS,10048,10774,16195
CZNKI,10003,12152,27227
BWIAI,10343,11327,20600
BVNGS,10068,11315,20553
BPEGA,10059,11129,19021
CSRASA,10063,12035,26305
DESS,10377,12179,27417
CBLWIA,10384,11430,21445
CBEAI,10010,11451,21602
NVES,10129,12343,28731
ABHEI,10153,10099,10770
CADIM,10000,11392,21149
CJNES,10136,11720,23785
BMCHI,10460,11023,18188
AGAUIA,10449,10251,12003
BPENS,10348,11168,19349
CDARI,10284,11560,22495
ALIDS,10211,10318,12542
BATE,10395,10830,16670
ACIQS,10444,10118,10933
BLUDAA,10378,10998,17975
BTRCAA,10101,11270,20195
AGAUIA,10449,10252,12011
BISN,10096,10968,17734
AGISAA,10054,10255,12044
CSURI,10196,11990,25921
CTHLSA,10219,12066,26554
CHNPNA,10374,11667,23341
COOGRA,10364,11848,24762
CEGIS,10485,11600,22808
CCDAS,10086,11522,22171
AMRIE,10401,10359,12843
ACUMS,10391,10109,10858
MAII,10499,12276,28201
BOMES,10001,11109,18846
BPAUIA,10168,11123,18973
ASILAA,10113,10604,14810
AMDESA,10492,10384,13041
CBEAI,10010,11450,21632
ABICA,10202,10083,10662
BOMES,10001,11105,18855
CZONS,10260,12159,27248
BIDIAA,10187,10956,17667
AOATAA,10462,10440,13525
CSETS,10171,12012,26089
CLLIM,10372,11750,24028
PTIX,10006,12372,28977
CWTRSA,10147,12129,27007
ICAS,10394,12234,27862
ATLESA,10453,10615,14944
PTIX,10006,12372,28961
AOOSM,10032,10458,13658
BGEESA,10107,10913,17286
CTIPSA,10371,12040,26356
TACA,10468,12465,29734
CWEDI,10216,12131,27040
CRROI,10197,11945,25572
AGPESA,10380,10226,11810
CAISAA,10064,11411,21287
BPALSA,10110,11131,19079
CKANS,10450,11738,23888
MITS,10029,12295,28383
ADEMNA,10118,10142,11139
MNTS,10478,12311,28498
AGERAA,10124,10262,12115
CAANI,10432,11360,20901
ZUDI,10208,12497,29967
BOMES,10001,11106,18867
ABEHI,10493,10078,10630
BTELMA,10370,11251,20031
GEAA,10226,12199,27586
BNTHI,10431,11074,18597
OSTS,10425,12349,28792
BPOLIA,10022,11155,19253
CMXIA,10200,11789,24308
BADAI,10057,10682,15464
ZUDI,10208,12495,29972
KEBI,10404,12258,28067
BQESR,10237,11187,19490
BVGESA,10447,11302,20400
BPOLIA,10022,11155,19263
BGIRSA,10035,10899,17190
CDINRA,10475,11579,22606
AOVIIA,10434,10449,13569
CSETS,10171,12010,26117
NAPU,10386,12325,28608
CPRUA,10193,11902,25223
DQUI,10476,12166,27357
CBLUIA,10436,11437,21502
CGSEA,10361,11641,23138
CRBIAA,10227,11959,25646
ASMBI,10037,10570,14576
ASCHI,10158,10606,14849
CMANXA,10046,11793,24358
ARTJS,10239,10564,14502
CLLIM,10372,11754,24023
ABOCIA,10423,10085,10710
BVLLA,10066,11307,20479
AOKIOA,10472,10452,13606
CSTTA,10148,12031,26262
CRUSR,10238,11953,25619
ALLI,10399,10183,11478
AMELSA,10017,10407,13255
BRANS,10169,11207,19652
BSULR,10228,11222,19792
CORDIA,10488,11856,24850
PTIX,10006,12371,28987
AICA,10360,10332,12656
CINISA,10085,11682,23464
BIBEAA,10160,10963,17684
AGTUSA,10430,10237,11891
CAANI,10432,11363,20890
BPALSA,10110,11131,19043
CEIUS,10382,11599,22797
BHMI,10142,10676,15418
HTWI,10191,12215,27743
BGNNI,10489,10915,17347
CRBIAA,10227,11955,25646
ASENXA,10411,10581,14671
ARTJS,10239,10562,14504
CABRE,10412,11348,20767
AFMOA,10421,10218,11749
CAROAA,10339,11357,20879
CDRAI,10111,11551,22430
BMDWIA,10426,11030,18246
BHNPNA,10143,10934,17471
CRARS,10156,11944,25549
NAPU,10386,12327,28606
AGKEI,10495,10223,11796
CMANXA,10046,11790,24322
CBNKI,10366,11477,21832
CIIGSA,10420,11696,23594
CMXIA,10200,11789,24318
ALLI,10399,10181,11470
APNDA,10055,10477,13831
ABEHI,10493,10075,10601
ACOSI,10116,10128,11037
JOSI,10347,12244,27930
CPRUA,10193,11902,25212
MTES,10072,12306,28441
BMTZIA,10044,11029,18219
ANTII,10363,10422,13396
MTES,10072,12309,28449
BOFEA,10117,11088,18704
BDOTAA,10146,10822,16599
BSULR,10228,11224,19776
CDERIA,10130,11570,22564
CORDIA,10488,11855,24840
JOBS,10139,12239,27913
ZUDI,10208,12495,29997
CBADA,10497,11428,21403
ATLESA,10453,10619,14931
BNITS,10443,11056,18469
BHLIA,10457,10927,17434
BQMAS,10222,11181,19479
CTIPSA,10371,12041,26334
ATSASA,10097,10612,14898
MITS,10029,12299,28391
ABBII,10358,10091,10730
MHTS,10098,12288,28289
MNTS,10478,12314,28500
COOGRA,10364,11846,24762
TMAE,10094,12445,29581
SRVL,10049,12426,29431
AJANAA,10465,10304,12429
CDUCI,10067,11591,22720
APNDA,10055,10476,13826
BMTZIA,10044,11026,18200
PNGS,10083,12368,28938
APINS,10352,10531,14265
BMCHI,10460,11024,18187
AOREI,10023,10469,13731
BCYSSA,10379,10745,15978
BNITS,10443,11055,18474
CAYNSA,10452,11409,21272
PNGS,10083,12366,28920
AIATIA,10075,10290,12355
ICAS,10394,12233,27856
BCSIA,10406,10782,16246
BCOPS,10048,10770,16179
CTMLS,10433,12052,26433
CJNES,10136,11720,23777
CABRE,10412,11346,20775
BDOTAA,10146,10821,16569
BPTUS,10206,11177,19427
CRROI,10197,11946,25589
CCORIA,10162,11517,22129
ANPPN,10164,10433,13479
NEGS,10175,12336,28703
CHIS,10128,11352,20815
BTLES,10461,11245,19962
BPTII,10365,11148,19165
BTICR,10070,11256,20044
CXPES,10469,12139,27110
BKFFIA,10078,10982,17858
BPANIA,10342,11150,19239
TACA,10468,12468,29737
KEBI,10404,12259,28051
CNRES,10486,11825,24605
LITA,10149,12270,28164
CVELX,10185,12089,26691
NAPU,10386,12326,28609
CVLLA,10073,12091,26736
AKLIEA,10210,10310,12502
BDHIEA,10184,10826,16630
APINS,10352,10534,14261
CBADA,10497,11428,21434
BPAGMA,10161,11118,18933
BHSOIA,10194,10937,17511
OSTS,10425,12345,28776
CYNGI,10011,12149,27190
AFIAS,10122,10203,11637
DQUI,10476,12166,27335
CIENSA,10135,11689,23487
BCOPS,10048,10773,16165
CAISAA,10064,11414,21318
FNQI,10170,12193,27550
AMELSA,10017,10407,13259
CINISA,10085,11683,23463
BCINS,10019,10725,15824
CHIS,10128,11351,20824
CHIS,10128,11351,20803
CAFRIA,10082,11370,20963
MHTS,10098,12286,28314
PTIX,10006,12373,28966
BCRNIA,10134,10757,16060
BPTUS,10206,11175,19415
BNITS,10443,11059,18459
AOVIIA,10434,10448,13574
BVNGS,10068,11316,20532
MARI,10389,12282,28262
CDANEA,10438,11589,22684
BTLES,10461,11247,19968
CIGS,10479,11378,21011
BNHOI,10451,11066,18550
ASCHI,10158,10605,14875
BRDI,10177,10947,17570
CPTOS,10349,11912,25285
BGANAA,10340,10873,16961
CBNEI,10446,11441,21544
CJNSI,10357,11711,23685
BSAS,10131,11290,20334
APULSA,10020,10482,13869
GEAA,10226,12196,27565
CIDUS,10137,11692,23524
ASTIAA,10417,10567,14532
BPAYSA,10190,11161,19316
NAPU,10386,12328,28637
BONGEA,10099,11095,18797
APEUS,10069,10494,13935
MIRA,10189,12292,28358
CIDUS,10137,11690,23530
CCFFRA,10232,11482,21843
AIATIA,10075,10294,12352
BGNNI,10489,10917,17328
JOBS,10139,12237,27915
ATKEAA,10050,10635,15089
AOTRSA,10199,10463,13711
CRARI,10076,11934,25445
BLUCAA,10356,10988,17896
CBEAI,10010,11453,21601
CDANEA,10438,11587,22686
CMNASA,10108,11784,24277
BMTZIA,10044,11029,18207
ACISS,10373,10124,10960
APAMMA,10109,10542,14356
BCYPS,10494,10779,16200
DESS,10377,12178,27400
OANI,10418,12359,28879
BRAPXA,10392,11190,19524
BIBEAA,10160,10964,17707
CDELS,10437,11548,22364
ASILAA,10113,10600,14812
BRAPXA,10392,11192,19554
CSRASA,10063,12038,26319
ABICA,10202,10081,10643
CLLIM,10372,11750,24023
APIOS,10388,10510,14109
AOTRSA,10199,10463,13702
BRANS,10169,11208,19668
ADCTSA,10490,10158,11264
NISS,10242,12332,28674
KBEA,10105,12245,27998
KEBI,10404,12256,28042
GEAA,10226,12198,27560
CDIR,10218,11850,24821
CDELS,10437,11547,22389
AYABEA,10435,10660,15312
BISN,10096,10968,17737
BTLES,10461,11249,19965
APINS,10352,10533,14257
CZNKI,10003,12150,27227
AJANAA,10465,10301,12402
CMAGS,10454,11775,24238
APTEI,10084,10524,14171
CBCAA,10209,11460,21709
MIRA,10189,12291,28343
BCSIA,10406,10782,16272
CDLIIA,10192,11544,22348
TECS,10351,12462,29681
ACIQS,10444,10115,10929
BAISA,10140,10694,15557
ASCHI,10158,10606,14864
ABOCIA,10423,10086,10699
AOVIIA,10434,10448,13592
GABR,10354,12204,27624
BHSOIA,10194,10937,17518
CJNES,10136,11724,23771
AFMOA,10421,10219,11735
SRVL,10049,12425,29402
ALORS,10236,10325,12622
BONGEA,10099,11095,18777
CBTTS,10385,11448,21598
AGPESA,10380,10227,11818
CBNKI,10366,11475,21805
ATCASA,10341,10645,15172
CQICSA,10166,11917,25355
ASAPI,10422,10592,14754
CGAMY,10204,11628,23035
BTRCAA,10101,11274,20190
CYNGI,10011,12146,27161
GABR,10354,12203,27630
BVNGS,10068,11316,20536
CGAMY,10204,11626,23035
SMBI,10102,12418,29329
CBEAI,10010,11451,21639
CKNSIA,10155,11730,23859
CCORIA,10162,11517,22136
ROAI,10405,12399,29188
AICA,10360,10333,12675
CSMUSA,10233,12004,26036
CDELS,10437,11547,22394
CPONSA,10167,11886,25084
AICA,10360,10331,12679
BGOVI,10414,10883,17043
ALHOIA,10025,10335,12703
BGIRSA,10035,10899,17191
CCRIIA,10477,11534,22265
OANI,10418,12357,28845
ADHIE,10498,10166,11354
BGNNI,10489,10917,17320
CIIGSA,10420,11699,23590
CTIPSA,10371,12041,26355
RORI,10201,12401,29229
BOLUA,10466,11090,18750
BSULR,10228,11224,19767
CMTEEA,10151,11816,24544
BCSIA,10406,10780,16254
CAOLEA,10362,11399,21179
CCORIA,10162,11519,22150
BGEESA,10107,10911,17305
AMLEIA,10074,10350,12827
AMKHI,10223,10363,12903
VLLR,10359,12484,29847
CQICSA,10166,11915,25359
AGKEI,10495,10220,11795
BIBEAA,10160,10961,17690
BHLIA,10457,10928,17422
AZUDIA,10014,10668,15322
BVEGS,10180,11298,20367
BCYSSA,10379,10747,15996
ASARS,10090,10599,14766
BSARS,10456,11227,19814
BRDI,10177,10946,17599
BYARS,10213,11338,20702
AASSS,10334,10029,10218
BHLIA,10457,10927,17420
CNRES,10486,11827,24605
BVGESA,10447,11303,20415
AOOSM,10032,10457,13668
CMNNEA,10047,11798,24381
BYARS,10213,11339,20692
BPAGMA,10161,11117,18958
AGISAA,10054,10257,12059
BISN,10096,10968,17730
CIDUS,10137,11694,23552
BMIRS,10484,11037,18314
ASCHI,10158,10607,14849
BDATE,10024,10794,16359
BKFFIA,10078,10983,17865
CRUSR,10238,11952,25610
BPENS,10348,11166,19351
SINO,10071,12431,29451
BZNKIA,10330,11341,20725
ACIQS,10444,10116,10933
BKFFIA,10078,10983,17854
AHYA,10235,10499,13991
CTIPSA,10371,12042,26324
CJNSI,10357,11711,23700
CPTOS,10349,11912,25283
BPANIA,10342,11153,19208
BCOPS,10048,10772,16167
CZNKI,10003,12150,27225
DESS,10377,12178,27420
CVIROA,10154,12107,26841
CJNES,10136,11720,23783
BTRCA,10221,11265,20120
BADAI,10057,10684,15467
APTHN,10338,10503,14031
PLAN,10408,12379,29005
ATLESA,10453,10618,14939
CBTTS,10385,11447,21588
DTRS,10398,12174,27375
CSSOS,10178,12015,26143
FNQI,10170,12190,27554
CBLUIA,10436,11435,21484
CBNEI,10446,11441,21543
AGEES,10345,10269,12148
AIHMSA,10207,10285,12311
BGNNI,10489,10917,17351
LOTM,10415,12263,28110
ABBII,10358,10093,10753
ACIQS,10444,10118,10921
FNQI,10170,12192,27521
CRAPT,10183,11929,25426
ACOSI,10116,10129,11008
CAICA,10353,11383,21062
ARTJS,10239,10564,14487
CATESA,10481,11423,21388
CYRIS,10416,12141,27131
BATRXA,10402,10698,15579
BMRRI,10060,11054,18421
BEEGS,10407,10842,16749
AMLEIA,10074,10352,12803
CAISAA,10064,11412,21285
CGIES,10052,11634,23045
AKEBI,10220,10307,12472
AMCKM,10355,10375,13021
CCDAS,10086,11524,22164
CHOVAA,10132,11675,23410
AFMEM,10172,10195,11578
ANASA,10165,10415,13320
CMLLIA,10163,11809,24442
BVEGS,10180,11295,20363
BPAUIA,10168,11123,18963
SMBI,10102,12418,29345
BOLUA,10466,11094,18736
ASCHI,10158,10608,14875
BSGGMA,10410,11231,19844
NVES,10129,12342,28734
ALYNX,10138,10346,12778
DTRS,10398,12172,27364
AADVIA,10482,10057,10460
CDELS,10437,11545,22361
DTRS,10398,12171,27390
BTLES,10461,11249,19983
CVIROA,10154,12106,26878
BDADAA,10375,10811,16509
CRUSR,10238,11954,25615
CSGIAA,10092,12020,26192
CTMLS,10433,12053,26403
BPALSA,10110,11133,19047
CGSESA,10186,11648,23178
AAFISA,10188,10012,10109
BCOPS,10048,10773,16191
BHRMIA,10230,10922,17362
BVNGS,10068,11316,20527
CAICA,10353,11381,21063
BPOLIA,10022,11158,19274
AOVIIA,10434,10445,13561
CAISAA,10064,11412,21296
AMLLI,10157,10396,13184
AUSIS,10471,10652,15235
LOTM,10415,12260,28118
BLUDAA,10378,10995,17985
BHNPNA,10143,10930,17451
BTCOR,10062,11261,20118
CZNKI,10003,12154,27232
BDADAA,10375,10810,16480
BATRXA,10402,10697,15566
CSMUSA,10233,12004,26027
BLUPS,10427,11009,18059
ARPIA,10114,10553,14438
CKNSIA,10155,11733,23869
SINO,10071,12430,29468
PTIX,10006,12373,28967
DQUI,10476,12165,27323
CRARI,10076,11932,25444
AGULI,10008,10243,11932
WMMI,10038,12491,29933
CGAMY,10204,11628,23036
AHYA,10235,10495,13993
ABEHI,10493,10079,10636
BCESI,10376,10732,15856
ATALAA,10455,10628,15002
BATE,10395,10831,16659
CCENS,10463,11486,21884
ALLI,10399,10184,11472
MITS,10029,12298,28381
TACA,10468,12467,29743
BGUFSA,10034,10906,17242
MARI,10389,12282,28266
CCENMA,10346,11535,22318
ALYNX,10138,10345,12766
BNITS,10443,11056,18451
BHNPNA,10143,10934,17477
CJNSI,10357,11714,23713
PLAN,10408,12376,29038
BQESR,10237,11188,19490
MHTS,10098,12289,28307
AFMEM,10172,10198,11590
CRROI,10197,11947,25590
OSTS,10425,12349,28797
BHRMIA,10230,10920,17377
CSSOS,10178,12015,26130
BSULR,10228,11220,19784
CVRAS,10231,12116,26920
BMRRI,10060,11052,18401
ANASA,10165,10416,13322
AERRO,10182,10192,11531
BPOLIA,10022,11158,19260
MIRA,10189,12290,28351
BBADA,10496,10700,15631
BMIRS,10484,11038,18299
AMELSA,10017,10409,13264
BDIDA,10173,10817,16555
CAANI,10432,11364,20910
BKFFIA,10078,10984,17866
BTELMA,10370,11252,20012
LITA,10149,12270,28169
CVLPS,10013,12121,26962
NISS,10242,12333,28668
PTIX,10006,12373,28973
BTRCAA,10101,11274,20162
ANULS,10400,10425,13402
BMTES,10106,11046,18383
CCHUIA,10040,11491,21947
AOOSM,10032,10459,13677
CSSTA,10123,11998,25962
ACUMS,10391,10107,10866
ASARS,10090,10599,14780
AICA,10360,10332,12666
BRDI,10177,10948,17573
TECS,10351,12460,29680
CMTEEA,10151,11816,24527
CSGIAA,10092,12023,26172
APYKS,10429,10518,14122
BCESI,10376,10732,15875
TMAE,10094,12448,29570
ABHEI,10153,10098,10785
BMTZIA,10044,11026,18232
CBCAA,10209,11461,21693
BOFEA,10117,11086,18684
CPLANA,10195,11899,25190
CMNNEA,10047,11796,24390
CIGS,10479,11379,21002
BCYPS,10494,10778,16223
BADAI,10057,10684,15466
BDHIEA,10184,10826,16604
GOUS,10016,12212,27683
BHLIA,10457,10929,17402
ASILAA,10113,10600,14815
ASARS,10090,10596,14781
CVELX,10185,12086,26706
AMLLI,10157,10398,13175
ABOCIA,10423,10085,10694
AADVIA,10482,10055,10452
AYABEA,10435,10662,15299
BENOXA,10473,10839,16712
OANI,10418,12359,28853
ALHOIA,10025,10335,12709
BCRNIA,10134,10756,16078
BLCASA,10007,10992,17939
AOTRSA,10199,10463,13690
OSTS,10425,12348,28782
ASRVL,10369,10586,14706
CINISA,10085,11683,23453
APNDA,10055,10477,13802
ATALAA,10455,10627,15010
BMDWIA,10426,11034,18242
BATE,10395,10832,16672
CHLIA,10104,11660,23280
BISN,10096,10967,17736
APTHN,10338,10503,14026
BTURA,10141,11284,20268
CKNSIA,10155,11731,23856
CPONSA,10167,11885,25099
BEMIS,10179,10855,16843
PLAN,10408,12379,29019
ANULS,10400,10426,13422
AMXIAA,10467,10368,12939
CORDIA,10488,11858,24878
DESS,10377,12177,27423
AOOSM,10032,10458,13673
BHSOIA,10194,10937,17517
BPAYSA,10190,11161,19298
CSGIAA,10092,12022,26185
APNDA,10055,10475,13839
BNHOI,10451,11065,18535
CVRAS,10231,12116,26952
MIES,10045,12319,28545
ANNUS,10464,10414,13292
CLROM,10442,11740,23935
AOATAA,10462,10440,13535
GOUS,10016,12211,27704
CDLIIA,10192,11541,22335
CMAGS,10454,11778,24217
BDATE,10024,10793,16340
AAFISA,10188,10011,10104
BCIGAA,10198,10724,15784
BMRRI,10060,11050,18421
BCINS,10019,10729,15823
ALLI,10399,10182,11478
ACISS,10373,10124,10985
BMCHI,10460,11020,18195
CDELS,10437,11549,22384
AARES,10480,10065,10544
AGPESA,10380,10225,11818
CBLLIA,10234,11470,21772
BMCHI,10460,11024,18198
RNBI,10065,12405,29252
APAMMA,10109,10541,14341
CCDAS,10086,11521,22173
CBADA,10497,11426,21425
BLUDAA,10378,10995,17965
BPAGMA,10161,11116,18925
AIATIA,10075,10290,12352
AASSS,10334,10028,10225
CVRAS,10231,12119,26934
CBLWIA,10384,11434,21465
BMRRI,10060,11054,18425
CIDUS,10137,11690,23540
BPTUS,10206,11177,19412
BDIDA,10173,10815,16552
CQICSA,10166,11918,25325
AFMEM,10172,10197,11564
AOKIOA,10472,10450,13620
ATSASA,10097,10614,14908
BOMES,10001,11106,18865
ATLESA,10453,10618,14947
GNWI,10036,12206,27669
BPLLSA,10028,11141,19147
MIES,10045,12319,28521
BMONIA,10403,11044,18357
BPALSA,10110,11134,19061
AADVIA,10482,10055,10440
APJES,10127,10473,13774
APIOS,10388,10514,14112
BCTRAA,10367,10785,16287
JOBS,10139,12237,27902
CMLLIA,10163,11808,24448
CCFFRA,10232,11483,21848
CRROI,10197,11948,25586
AMXIAA,10467,10367,12947
BTLES,10461,11246,19974
ABBII,10358,10091,10745
APEUS,10069,10491,13957
JOBS,10139,12236,27884
CRAPT,10183,11925,25437
APOEI,10205,10507,14058
MAII,10499,12275,28212
AICA,10360,10331,12661
AARGEA,10409,10051,10409
BEEGS,10407,10843,16750
DQUI,10476,12165,27346
SINO,10071,12431,29448
APLVS,10033,10485,13908
CKNSIA,10155,11731,23855
CBNKI,10366,11477,21820
AFMOA,10421,10216,11744
AMRIE,10401,10357,12872
AERRO,10182,10193,11556
CDLIIA,10192,11544,22325
CAORI,10089,11403,21209
MIES,10045,12315,28526
DYEI,10087,12183,27457
CKNSIA,10155,11730,23855
CYNGI,10011,12148,27182
CPTOS,10349,11914,25293
BGUFSA,10034,10907,17279
ALAGIA,10217,10323,12588
CXPES,10469,12138,27089
BTLES,10461,11248,19992
AASSS,10334,10028,10206
AFMOA,10421,10219,11755
CSRASA,10063,12038,26308
JOSI,10347,12242,27933
CDUCI,10067,11590,22733
CSSOS,10178,12015,26126
CSSOS,10178,12016,26144
CKANS,10450,11738,23905
BQESR,10237,11187,19484
BCBUIA,10100,10767,16153
CADIM,10000,11391,21139
BBEIA,10061,10714,15683
BTURA,10141,11284,20279
CCHUIA,10040,11494,21940
BCINS,10019,10727,15815
BGEESA,10107,10910,17285
MHTS,10098,12286,28285
ROBS,10441,12387,29086
ASCHI,10158,10605,14878
CDARI,10284,11561,22515
MIRA,10189,12293,28333
BLUDAA,10378,10995,17963
BORIIA,10079,11104,18815
BPTUS,10206,11177,19417
BVNGS,10068,11317,20525
BJONA,10424,10971,17773
ANPPN,10164,10431,13444
BPANIA,10342,11153,19201
BCESI,10376,10730,15858
AMCKM,10355,10376,13026
BCSIA,10406,10782,16248
BGUFSA,10034,10905,17254
AGPESA,10380,10225,11802
BAISA,10140,10691,15545
ABHEI,10153,10096,10791
BPTII,10365,11147,19176
CDRAI,10111,11550,22433
BWIAI,10343,11327,20609
CHLIA,10104,11661,23285
CNLKSA,10120,11838,24696
BPEGA,10059,11128,19026
BAISA,10140,10690,15550
BPTII,10365,11148,19196
MHOI,10058,12302,28410
APNDA,10055,10475,13831
CIIGSA,10420,11697,23592
ACPBI,10350,10104,10802
TECS,10351,12460,29705
CDARI,10284,11561,22508
BTCOR,10062,11264,20082
CPLANA,10195,11897,25160
BCBUIA,10100,10766,16142
CXPES,10469,12139,27082
CAROAA,10339,11358,20862
BPALSA,10110,11133,19055
AFOCIA,10095,10208,11671
ALOGRA,10056,10344,12753
BPAYSA,10190,11160,19301
BJONA,10424,10974,17790
ALHOIA,10025,10335,12700
BSULR,10228,11224,19773
CPONSA,10167,11888,25094
CBNEI,10446,11443,21544
MAII,10499,12275,28214
CSRASA,10063,12037,26306
ANASA,10165,10415,13355
BHMI,10142,10676,15405
CDRAI,10111,11551,22421
APLVS,10033,10489,13896
CGIES,10052,11630,23078
CNRES,10486,11829,24612
CJNES,10136,11722,23762
ACISS,10373,10121,10993
ALYNX,10138,10349,12760
MTES,10072,12306,28469
CPRUA,10193,11900,25236
AICA,10360,10330,12662
ANPPN,10164,10434,13477
AOVIIA,10434,10447,13568
CRARI,10076,11930,25478
CDINRA,10475,11578,22613
AHYA,10235,10497,13985
BSULR,10228,11224,19788
AMKHI,10223,10364,12888
CHNPNA,10374,11669,23333
SMBI,10102,12415,29357
ASTIAA,10417,10565,14532
TACA,10468,12465,29737
ATES,10077,10674,15362
LITA,10149,12274,28172
ASENXA,10411,10583,14662
AGTUSA,10430,10237,11887
BTRCA,10221,11268,20129
BCRNIA,10134,10755,16051
BDOTAA,10146,10820,16576
BADAI,10057,10681,15452
BTMISA,10225,11277,20201
MNTS,10478,12314,28502
TECS,10351,12461,29703
AASSS,10334,10029,10238
BGNNI,10489,10916,17341
GNWI,10036,12205,27650
CMXIA,10200,11788,24300
CBTTS,10385,11446,21560
BIBEAA,10160,10961,17714
BCSIA,10406,10781,16265
BTURA,10141,11281,20277
CVTZI,10390,12113,26899
BPANIA,10342,11151,19220
AHCTIA,10397,10278,12227
BQMAS,10222,11181,19462
BDHIEA,10184,10826,16616
CBNIIA,10042,11456,21676
BCSIA,10406,10783,16267
ATKEAA,10050,10635,15114
APINS,10352,10531,14259
ASILAA,10113,10601,14839
BDATE,10024,10793,16345
CVIROA,10154,12106,26847
AMELSA,10017,10406,13248
ATSASA,10097,10612,14917
CRROI,10197,11945,25584
GOUS,10016,12212,27703
ALLI,10399,10182,11440
DQUI,10476,12169,27352
CXPES,10469,12136,27087
CCENMA,10346,11535,22294
ANULS,10400,10429,13439
ABOCIA,10423,10088,10715
CGAMY,10204,11627,23005
CYRIS,10416,12143,27120
CRROI,10197,11945,25567
CBLLIA,10234,11471,21783
ADLTIA,10002,10147,11189
BATE,10395,10832,16675
ALYNX,10138,10345,12768
BBEIA,10061,10711,15680
RORI,10201,12404,29221
CIGS,10479,11377,21020
JOBS,10139,12236,27906
CVTZI,10390,12111,26901
AGKEI,10495,10223,11786
CAOLEA,10362,11397,21189
CIENSA,10135,11689,23497
CSBASA,10119,12026,26203
BOLUA,10466,11094,18756
ATALAA,10455,10627,15026
MIRA,10189,12291,28346
CSETS,10171,12010,26103
CMXIA,10200,11788,24302
CGIES,10052,11630,23051
ANTII,10363,10421,13399
BTMISA,10225,11275,20216
ARPIA,10114,10552,14424
APIOS,10388,10511,14088
BGROSA,10474,10878,17001
CAOLEA,10362,11398,21166
BZNKIA,10330,11342,20752
AMXIAA,10467,10368,12937
CIDUS,10137,11691,23528
JOSI,10347,12241,27945
CDERIA,10130,11572,22566
AICA,10360,10334,12669
BZNKIA,10330,11341,20722
CWTRSA,10147,12129,27035
CBNEI,10446,11444,21551
BDIDA,10173,10819,16547
CJNES,10136,11722,23798
SRVL,10049,12427,29433
ACIQS,10444,10116,10935
MHOI,10058,12303,28427
AMCKM,10355,10377,13015
CCWFIA,10018,11514,22084
ATLESA,10453,10616,14924
HTWI,10191,12216,27724
AHCTIA,10397,10276,12221
BGIRSA,10035,10896,17173
ALAGIA,10217,10321,12568
CAORI,10089,11401,21202
BTICR,10070,11257,20061
CNLKSA,10120,11835,24712
BCIGAA,10198,10722,15785
BJULS,10152,10977,17836
BENOXA,10473,10839,16697
BPLLSA,10028,11142,19145
APEUS,10069,10493,13947
CKANS,10450,11735,23898
ASARS,10090,10598,14775
CPTOS,10349,11914,25299
BVGESA,10447,11302,20408
CBLWIA,10384,11433,21464
HTWI,10191,12216,27751
BZNKIA,10330,11344,20725
ANULS,10400,10427,13432
BATE,10395,10834,16657
BPLLSA,10028,11144,19130
TACA,10468,12467,29741
ACUMS,10391,10108,10856
BADAI,10057,10684,15475
ABEHI,10493,10079,10623
TERI,10126,12459,29650
GEAA,10226,12199,27597
CBLLIA,10234,11474,21761
NEGS,10175,12336,28711
MHOI,10058,12300,28423
CNOLEA,10088,11842,24739
ADHIE,10498,10168,11342
ASRVL,10369,10589,14688
RNBI,10065,12405,29258
ANTII,10363,10421,13364
BVGESA,10447,11303,20417
AFOCIA,10095,10207,11658
LOTM,10415,12260,28109
KEBI,10404,12259,28078
ATLESA,10453,10615,14941
BGUFSA,10034,10906,17260
AFMOA,10421,10215,11751
APYKS,10429,10519,14136
ACOSI,10116,10125,11036
