57958,10271,BPAYIA,13388,34452
30369,10245,THAR,14013,37522
2038,10321,AOLE,12612,30543
29586,10310,CJIAEA,13969,23740
43073,10278,CPMOAA,11891,25144
27507,10317,RGIA,13862,36831
42315,10321,AOLE,10436,30523
20859,10304,CVNSI,13543,26769
48488,10308,OUNS,12352,32121
22652,10293,BBATE,13624,35656
73208,10268,BPLAS,14177,38389
69910,10240,BRIGSA,13993,37480
23850,10311,AMOSSA,13693,35916
40393,10331,BCOGR,12514,30011
77522,10277,AENBI,10179,39382
74771,10448,AABIS,14235,10346
43767,10244,BRDUAA,12694,30905
65379,10274,BWTZI,13771,36392
70170,10245,THAR,14004,37529
46462,10291,BAORS,12826,31625
43956,10244,BRDUAA,11196,19570
69587,10310,CJIAEA,13961,37326
59838,10320,BFNTAA,13498,16906
26128,10261,CHNAS,13803,23267
12690,10299,AACIMA,10045,10397
28679,10252,CNCYE,13936,37166
73881,10300,CTBAA,14190,38461
71167,10326,CPGUS,11864,24898
74045,10264,CLNUS,14208,24062
70150,10245,THAR,14001,29620
28727,10252,CNCYE,13923,24568
17917,10271,BPAYIA,13382,34499
57947,10271,BPAYIA,13396,34429
64226,10316,AQINS,13713,36064
31717,10336,MOIS,14092,37968
48811,10298,CMATM,12958,24512
61971,10269,BXOPS,13592,35499
33352,10268,BPLAS,11172,19386
49780,10322,CPIFIA,12993,32452
5363,10306,BSTISA,11235,31330
65842,10319,CPNEI,13792,36415
67054,10281,VCUA,13844,36739
79184,10053,CQSIRA,11922,39730
16075,10246,CCNASA,13313,34033
76603,10287,BDROI,14336,16401
69327,10310,CJIAEA,11717,37348
70516,10332,ACMBA,14019,37656
68210,10273,AGBAS,13908,37087
68998,10270,KANS,12254,37229
62204,10333,AAOLE,13615,35561
6119,10251,ATNTI,12816,31510
40051,10331,BCOGR,12511,30009
46435,10291,BAORS,10687,31652
46552,10291,BAORS,12820,31671
51474,10313,SECI,12443,32893
9593,10314,BDESS,12977,32311
50314,10318,ABYRAA,13007,32537
48215,10282,BBSWI,12901,32035
57674,10271,BPAYIA,13396,34487
45560,10306,BSTISA,11235,31321
11007,10265,CPTUS,13054,25275
4500,10263,AAFAIA,10020,10188
1120,10276,CSPAS,11969,30214
68968,10270,KANS,12254,28002
78421,10043,CMULMA,14431,39671
47455,10323,OENS,12873,31804
74438,10448,AABIS,14229,38641
46427,10291,BAORS,10689,31643
792,10296,AMLISA,12523,30109
17987,10271,BPAYIA,13386,34409
59009,10294,CCSOAA,13443,21993
55424,10275,CSPOAA,13276,33895
44000,10244,BRDUAA,12686,30901
15443,10275,CSPOAA,13272,33859
62230,10333,AAOLE,13606,35500
2151,10321,AOLE,12615,30547
20283,10288,CGAIE,13504,35045
58337,10302,BOENXA,13411,34506
36355,10292,BHELIA,14304,39038
66075,10261,CHNAS,13806,36591
2913,10278,CPMOAA,12653,30783
20657,10337,BCRNI,13528,35105
74505,10448,AABIS,14222,38619
22050,10333,AAOLE,13603,35581
34959,10280,AAMMNA,14251,38799
65608,10319,CPNEI,11874,24984
35894,10312,BIIZIA,14283,17604
59032,10294,CCSOAA,11496,21988
76924,10021,AAANI,14341,39298
57163,10290,CAENAA,13349,21342
44531,10263,AAFAIA,12729,31118
78206,10041,AHMOIA,14406,39500
43072,10278,CPMOAA,12642,30754
45236,10306,BSTISA,12778,31349
62753,10293,BBATE,13623,15657
59884,10320,BFNTAA,13487,34923
76972,10021,AAANI,10016,10139
25124,10253,LLAR,13753,36270
69262,10310,CJIAEA,11717,37339
51769,10335,CLPTA,11745,23963
58900,10294,CCSOAA,13443,21997
44285,10259,APAER,12702,14235
4794,10263,AAFAIA,12737,31142
26048,10261,CHNAS,13799,36598
66482,10324,CCLEA,13821,36695
55958,10247,ASHUIA,13295,33915
32695,10329,CSDES,14129,38198
68708,10252,CNCYE,13928,37111
71489,10243,BBII,11285,37823
14890,10328,AGTISA,10246,33703
3445,10255,CHPISA,12668,30846
63357,10303,BNITSA,11062,35839
49541,10314,BDESS,12970,32373
51308,10313,SECI,13070,32877
72552,10329,CSDES,14129,25770
15668,10247,ASHUIA,13285,14608
70930,10326,CPGUS,14041,37771
46218,10251,ATNTI,10630,15058
29283,10310,CJIAEA,11719,37356
72992,10309,CAOESA,14146,21092
52963,10285,CCZES,13152,33229
2021,10321,AOLE,12603,30520
48357,10282,BBSWI,12919,32042
72163,10283,CFSOS,14107,38066
3487,10255,CHPISA,12674,30899
23409,10303,BNITSA,11060,18511
66336,10261,CHNAS,13807,36513
34079,10264,CLNUS,14205,24073
60252,10288,CGAIE,13503,35083
6300,10251,ATNTI,12801,31523
2449,10289,CTIRAA,12623,30667
47943,10305,CNIAA,12888,31982
27520,10317,RGIA,13864,29157
18210,10302,BOENXA,13411,34533
15088,10328,AGTISA,13255,33711
51715,10335,CLPTA,13080,32992
50829,10265,CPTUS,13057,32797
78671,10043,CMULMA,14436,39666
19239,10241,CMHOIA,13475,34847
15825,10247,ASHUIA,13289,14607
62265,10333,AAOLE,13609,35545
42675,10289,CTIRAA,12630,30697
42222,10321,AOLE,12613,30523
71591,10243,BBII,14078,37815
51642,10335,CLPTA,13091,23980
723,10296,AMLISA,12524,30127
4641,10263,AAFAIA,12734,31174
72503,10329,CSDES,11971,25782
67326,10317,RGIA,13868,36832
29018,10270,KANS,13941,37270
39384,10176,UGWS,14465,29839
42027,10321,AOLE,12605,30514
53718,10327,CVEGSA,12084,26654
6689,10291,BAORS,12831,31632
76527,10287,BDROI,10801,39151
44472,10263,AAFAIA,12721,10165
66999,10281,VCUA,13846,36765
20258,10288,CGAIE,11653,23236
27630,10254,CFLOAA,13896,22926
57554,10258,BMAUA,13360,34396
60171,10288,CGAIE,13500,35002
53789,10327,CVEGSA,13196,33447
135,10331,BCOGR,12512,30047
21973,10269,BXOPS,11332,35479
22877,10301,AFRBIA,13641,35703
3339,10255,CHPISA,12664,30802
62804,10301,AFRBIA,13657,35780
44715,10263,AAFAIA,12723,10186
180,10331,BCOGR,10743,30064
78719,10043,CMULMA,14421,39606
44514,10263,AAFAIA,12739,31121
12600,10299,AACIMA,13138,33159
16997,10290,CAENAA,13347,34283
74721,10448,AABIS,10040,10325
17640,10271,BPAYIA,13381,34400
40692,10296,AMLISA,10388,30180
41859,10250,AEBII,12584,30469
66295,10261,CHNAS,13818,36581
62813,10301,AFRBIA,10210,35702
57324,10258,BMAUA,11011,34341
62523,10293,BBATE,13634,35665
59853,10320,BFNTAA,13490,34992
77318,10277,AENBI,14371,11422
1468,10295,CZNSIA,12560,30324
3569,10255,CHPISA,12670,30851
62920,10301,AFRBIA,13642,11699
18246,10302,BOENXA,13416,34539
66141,10261,CHNAS,13806,36581
37169,10021,AAANI,14347,39202
41616,10250,AEBII,12591,30483
69183,10270,KANS,13951,37254
48832,10298,CMATM,12956,32232
52525,10299,AACIMA,13136,10369
52884,10285,CCZES,13149,33250
59196,10294,CCSOAA,13452,21968
79962,10257,CIULM,14493,39921
48261,10282,BBSWI,10719,32082
52998,10285,CCZES,11528,22203
45955,10249,ATEBA,12780,31487
45471,10306,BSTISA,12770,31389
63732,10311,AMOSSA,13684,35955
10162,10318,ABYRAA,13009,32567
37174,10021,AAANI,14356,39265
56854,10290,CAENAA,13348,34261
26444,10324,CCLEA,13825,36666
13466,10267,CSUNI,13165,25842
48096,10282,BBSWI,12913,32032
20624,10337,BCRNI,13535,35114
7479,10323,OENS,12862,31831
56134,10246,CCNASA,13306,34051
36467,10287,BDROI,10800,39152
1043,10276,CSPAS,11965,30299
6330,10251,ATNTI,12801,31585
25526,10274,BWTZI,13774,20583
56419,10256,CVERSA,13338,26811
8423,10308,OUNS,12933,32115
63558,10303,BNITSA,13668,18507
65465,10274,BWTZI,13766,36312
59857,10320,BFNTAA,13496,34958
71958,10336,MOIS,14080,37981
44837,10325,CBSSIA,12750,31238
11564,10313,SECI,13068,32886
49307,10314,BDESS,12964,16476
52199,10286,ADURS,13119,11233
57294,10258,BMAUA,13378,34347
71464,10243,BBII,14073,37849
27368,10317,RGIA,12392,29129
34720,10448,AABIS,10044,10351
66434,10324,CCLEA,11503,36699
17015,10290,CAENAA,13342,21340
56933,10290,CAENAA,13353,21323
73870,10300,CTBAA,14197,38400
47874,10305,CNIAA,12898,24645
28926,10270,KANS,13941,28037
77610,10121,AAAPSA,14385,39412
42696,10289,CTIRAA,12628,30616
13822,10327,CVEGSA,13186,26665
77680,10121,AAAPSA,14388,39470
70335,10245,THAR,12450,37546
43717,10244,BRDUAA,11199,30992
18721,10262,AEDEIA,13431,11513
54692,10307,ACURSA,13224,33601
35628,10312,BIIZIA,14284,38950
64352,10316,AQINS,13711,14365
12001,10286,ADURS,13107,33097
2068,10321,AOLE,12612,30593
28676,10252,CNCYE,13922,37128
47293,10323,OENS,12862,28905
52932,10285,CCZES,13146,22212
70746,10332,ACMBA,14038,10912
21174,10304,CVNSI,13551,35284
54825,10328,AGTISA,13245,33771
72836,10309,CAOESA,14146,38213
76465,10287,BDROI,10803,16401
32081,10283,CFSOS,14116,38007
65995,10319,CPNEI,13789,36477
55105,10328,AGTISA,13246,11975
336,10331,BCOGR,12512,30072
60415,10337,BCRNI,10754,16025
58282,10302,BOENXA,13407,34575
54334,10266,BPETS,11111,18914
64467,10272,CUTRAA,13734,36106
51964,10335,CLPTA,13097,32950
74971,10280,AAMMNA,14257,10243
26691,10324,CCLEA,11500,36643
52517,10299,AACIMA,13125,33150
78571,10043,CMULMA,14429,39640
41931,10250,AEBII,12599,30490
40629,10296,AMLISA,10387,30182
7766,10305,CNIAA,12885,24646
64060,10316,AQINS,13718,36081
50649,10315,CDIAIA,13022,32608
56409,10256,CVERSA,13321,34154
5365,10306,BSTISA,12760,31340
61200,10304,CVNSI,13544,26797
53798,10327,CVEGSA,13195,26658
79057,10053,CQSIRA,14452,39763
77249,10277,AENBI,14375,39367
14952,10328,AGTISA,10247,11988
74367,10264,CLNUS,11759,38516
78173,10041,AHMOIA,14418,39503
59953,10320,BFNTAA,13485,34942
10217,10318,ABYRAA,10072,32514
55959,10247,ASHUIA,13285,33905
42270,10321,AOLE,10435,30557
48066,10282,BBSWI,10715,32030
73676,10300,CTBAA,14179,26367
29110,10270,KANS,13950,28003
44226,10259,APAER,12715,31097
23775,10311,AMOSSA,10390,35979
37315,10277,AENBI,14372,39326
58400,10302,BOENXA,13401,34565
37850,10121,AAAPSA,14393,39415
74687,10448,AABIS,14236,10351
67398,10317,RGIA,13870,36812
28468,10252,CNCYE,11821,37177
70323,10245,THAR,14011,29609
45107,10325,CBSSIA,12756,21753
73497,10268,BPLAS,14166,38394
60120,10288,CGAIE,13515,35059
32427,10329,CSDES,14137,38162
63913,10311,AMOSSA,10391,35980
28215,10273,AGBAS,13900,11840
33891,10300,CTBAA,14183,38423
47697,10305,CNIAA,11832,24649
60918,10304,CVNSI,13545,35218
32468,10329,CSDES,14132,25791
9352,10314,BDESS,12974,32364
6379,10251,ATNTI,12808,15064
42157,10321,AOLE,10438,13485
76548,10287,BDROI,14324,39103
63113,10301,AFRBIA,10210,11715
37780,10121,AAAPSA,14391,39452
72721,10329,CSDES,11972,38160
26171,10261,CHNAS,13818,23259
71205,10243,BBII,11289,37801
48482,10308,OUNS,12921,32180
8618,10308,OUNS,12938,32194
37024,10021,AAANI,14351,10123
44103,10259,APAER,10528,14220
29,10331,BCOGR,10743,15923
50173,10318,ABYRAA,13005,32519
47799,10305,CNIAA,12893,31967
73816,10300,CTBAA,14192,38460
75740,10312,BIIZIA,14292,17632
11785,10335,CLPTA,13081,32949
62552,10293,BBATE,13625,35658
50152,10318,ABYRAA,10074,10588
9194,10298,CMATM,12943,32280
11010,10265,CPTUS,13053,32725
30678,10332,ACMBA,14035,37622
60754,10337,BCRNI,13522,35159
13745,10327,CVEGSA,13191,33496
47398,10323,OENS,12360,28913
48308,10282,BBSWI,10719,32000
39668,10257,CIULM,14495,23604
1534,10295,CZNSIA,12561,30347
14892,10328,AGTISA,13254,33700
31374,10243,BBII,14066,20286
42161,10321,AOLE,12601,30518
58224,10302,BOENXA,13412,34510
49195,10298,CMATM,12955,32270
22864,10301,AFRBIA,13655,35765
30265,10245,THAR,14001,29627
26266,10261,CHNAS,13816,36580
77496,10277,AENBI,14371,39364
45672,10249,ATEBA,12788,31465
61189,10304,CVNSI,12098,26770
79647,10257,CIULM,14489,39924
73964,10300,CTBAA,12046,26385
61100,10304,CVNSI,13552,26779
78731,10043,CMULMA,14428,39667
1388,10295,CZNSIA,12575,30359
32707,10329,CSDES,14120,38119
5485,10306,BSTISA,11235,31394
52718,10299,AACIMA,10047,10362
37728,10121,AAAPSA,14379,10506
3717,10244,BRDUAA,12691,30902
57285,10258,BMAUA,11013,34336
40108,10331,BCOGR,10741,30042
70978,10326,CPGUS,14054,24912
57119,10290,CAENAA,11418,34216
52761,10299,AACIMA,13122,33177
41907,10250,AEBII,12580,11377
30860,10326,CPGUS,11863,37762
63311,10303,BNITSA,13660,35876
31620,10336,MOIS,14092,37900
36634,10287,BDROI,14324,39111
62953,10301,AFRBIA,13643,35743
60480,10337,BCRNI,13528,35149
43636,10244,BRDUAA,12691,30901
69303,10310,CJIAEA,11719,37328
10679,10315,CDIAIA,11565,32691
63652,10311,AMOSSA,13686,35909
24788,10272,CUTRAA,13735,36123
48660,10308,OUNS,12923,28813
15503,10275,CSPOAA,13264,33838
67922,10254,CFLOAA,13894,36956
57060,10290,CAENAA,13350,21337
62062,10333,AAOLE,13611,35518
64953,10253,LLAR,13748,36278
74883,10280,AAMMNA,14251,10279
70045,10245,THAR,14014,37502
78437,10043,CMULMA,11765,24145
41060,10276,CSPAS,12545,30290
18189,10302,BOENXA,13410,34516
11176,10265,CPTUS,13058,32727
7334,10323,OENS,12873,28897
62648,10293,BBATE,13634,35660
46767,10291,BAORS,10687,15484
39354,10176,UGWS,12477,39818
18006,10302,BOENXA,13402,34573
62331,10333,AAOLE,13607,35514
35595,10297,SOTS,14277,29369
5961,10249,ATEBA,12783,14983
12753,10299,AACIMA,13129,33196
32954,10309,CAOESA,14154,38234
63001,10301,AFRBIA,13657,35730
53892,10327,CVEGSA,13184,33465
34796,10448,AABIS,10040,10323
56506,10256,CVERSA,12102,34167
43786,10244,BRDUAA,12696,30954
61514,10248,CSENX,13562,35340
26023,10261,CHNAS,13802,36551
11759,10335,CLPTA,13091,23997
73007,10309,CAOESA,14155,21102
14588,10307,ACURSA,13222,11115
68254,10273,AGBAS,13911,37039
47770,10305,CNIAA,12895,31943
37321,10277,AENBI,14369,39354
74885,10280,AAMMNA,10033,38780
77684,10121,AAAPSA,14397,10489
66579,10324,CCLEA,13837,36611
18333,10302,BOENXA,13405,34532
76370,10292,BHELIA,14312,39068
63756,10311,AMOSSA,13698,13140
49610,10322,CPIFIA,11876,25003
21504,10248,CSENX,13565,25908
28007,10273,AGBAS,13918,37057
62102,10333,AAOLE,13601,10309
46396,10251,ATNTI,12804,31556
60620,10337,BCRNI,10750,35110
60985,10304,CVNSI,13541,26762
15762,10247,ASHUIA,13284,33986
25899,10319,CPNEI,13793,36468
55538,10275,CSPOAA,13264,33867
74480,10448,AABIS,14219,38631
62297,10333,AAOLE,13609,10281
75509,10297,SOTS,14275,38886
61886,10269,BXOPS,13581,35429
45801,10249,ATEBA,12782,14964
42006,10321,AOLE,12613,13484
76584,10287,BDROI,14323,39146
75053,10280,AAMMNA,14240,38749
46048,10251,ATNTI,12816,15078
69804,10240,BRIGSA,13986,19726
14320,10266,BPETS,11111,33545
14171,10266,BPETS,11111,33557
4550,10263,AAFAIA,12725,10175
4574,10263,AAFAIA,12729,31170
6476,10291,BAORS,12833,31641
28503,10252,CNCYE,13922,24590
71406,10243,BBII,14076,37807
52947,10285,CCZES,13151,33227
43147,10278,CPMOAA,11894,30795
67769,10254,CFLOAA,13889,36919
76650,10287,BDROI,10802,39115
45507,10306,BSTISA,12766,31306
9763,10322,CPIFIA,12990,32438
61359,10248,CSENX,11989,35371
76365,10292,BHELIA,14315,39047
13773,10327,CVEGSA,13180,33433
49966,10322,CPIFIA,11876,32473
61079,10304,CVNSI,13551,35223
48163,10282,BBSWI,12904,32075
23834,10311,AMOSSA,13692,35908
32891,10309,CAOESA,14157,38236
68850,10270,KANS,13940,28026
7296,10323,OENS,12866,31842
1413,10295,CZNSIA,12574,27311
35423,10297,SOTS,14263,38871
14750,10307,ACURSA,13230,33677
51936,10335,CLPTA,11749,32930
65652,10319,CPNEI,13788,36408
76218,10292,BHELIA,14309,39052
12284,10286,ADURS,10151,33056
60014,10288,CGAIE,13502,23218
56904,10290,CAENAA,11416,34201
1541,10295,CZNSIA,12569,30371
48390,10282,BBSWI,12917,32079
58656,10262,AEDEIA,13421,11490
9597,10314,BDESS,10809,32332
7413,10323,OENS,12879,28888
16971,10290,CAENAA,13343,34213
69427,10310,CJIAEA,13965,37366
20908,10304,CVNSI,13542,35270
75572,10297,SOTS,14272,29375
63163,10301,AFRBIA,13647,35751
61560,10248,CSENX,11987,35385
48564,10308,OUNS,12938,32113
57564,10258,BMAUA,13371,18097
68747,10252,CNCYE,13922,24569
48776,10308,OUNS,12920,28819
6853,10279,CTNNIA,12856,31718
77823,10121,AAAPSA,14396,39417
67809,10254,CFLOAA,13884,22956
75286,10297,SOTS,14261,38888
3006,10278,CPMOAA,12645,30712
77460,10277,AENBI,14365,39319
67666,10254,CFLOAA,13883,36966
68887,10270,KANS,13946,28004
13249,10267,CSUNI,13169,33390
13096,10285,CCZES,13145,22203
77902,10121,AAAPSA,10060,39416
73057,10309,CAOESA,14145,38283
53531,10267,CSUNI,13175,25875
23636,10311,AMOSSA,13688,35916
31568,10243,BBII,14069,37898
11399,10313,SECI,12443,32866
66832,10281,VCUA,13842,29887
53138,10285,CCZES,13157,22237
58266,10302,BOENXA,13401,34584
68794,10252,CNCYE,13923,37101
43825,10244,BRDUAA,12695,19569
50257,10318,ABYRAA,13018,32551
72865,10309,CAOESA,14151,38233
28931,10270,KANS,13946,28017
23276,10303,BNITSA,13667,18506
58488,10262,AEDEIA,13429,11511
74125,10264,CLNUS,14207,38542
74028,10264,CLNUS,14210,24058
76871,10021,AAANI,14346,10150
34954,10280,AAMMNA,14257,10274
53559,10267,CSUNI,11982,33375
57784,10271,BPAYIA,13394,19098
60714,10337,BCRNI,10752,35121
33900,10300,CTBAA,14186,26361
73360,10268,BPLAS,14178,38329
31410,10243,BBII,14068,37808
61948,10269,BXOPS,13579,20647
47761,10305,CNIAA,12899,31946
5264,10306,BSTISA,12767,31361
48701,10308,OUNS,12932,32136
24024,10316,AQINS,10549,14368
6034,10251,ATNTI,12812,15051
56924,10290,CAENAA,13357,34218
50635,10315,CDIAIA,11568,32604
78536,10043,CMULMA,14424,24147
40698,10296,AMLISA,10388,30155
75198,10280,AAMMNA,10031,38797
40090,10331,BCOGR,12503,30083
62870,10301,AFRBIA,13646,35776
63499,10303,BNITSA,13665,18494
55380,10275,CSPOAA,13270,33801
59761,10320,BFNTAA,13486,34978
32255,10283,CFSOS,14111,38017
72955,10309,CAOESA,14154,38200
59501,10241,CMHOIA,11800,34816
71359,10243,BBII,14067,20314
70812,10326,CPGUS,11864,37748
5851,10249,ATEBA,12789,14996
5496,10306,BSTISA,11237,31376
39567,10176,UGWS,14461,39895
47111,10279,CTNNIA,12060,31772
56954,10290,CAENAA,11418,34221
51832,10335,CLPTA,13087,23985
39832,10257,CIULM,14491,39943
51668,10335,CLPTA,13088,32912
35971,10312,BIIZIA,14290,38961
51157,10265,CPTUS,13045,32752
3192,10278,CPMOAA,11892,30764
7074,10279,CTNNIA,12856,31733
47425,10323,OENS,12873,31805
49400,10314,BDESS,12963,32304
58109,10302,BOENXA,13409,34539
54854,10328,AGTISA,13248,33767
43304,10255,CHPISA,11672,30868
29425,10310,CJIAEA,13975,23733
8843,10298,CMATM,12957,24499
73875,10300,CTBAA,14193,26382
36106,10292,BHELIA,14308,39009
7993,10305,CNIAA,11832,31920
79172,10053,CQSIRA,14442,25399
60631,10337,BCRNI,13530,35111
18144,10302,BOENXA,11081,34507
65624,10319,CPNEI,13790,36451
44905,10325,CBSSIA,12753,21724
58306,10302,BOENXA,11082,34519
51325,10313,SECI,13070,29543
17120,10290,CAENAA,13354,21320
46261,10251,ATNTI,12812,15055
12007,10286,ADURS,13115,33083
54286,10266,BPETS,11110,18883
17664,10271,BPAYIA,13385,34487
11869,10335,CLPTA,13098,32991
33872,10300,CTBAA,14193,38412
8413,10308,OUNS,12933,28806
27206,10317,RGIA,13878,36814
70931,10326,CPGUS,14041,37752
52004,10286,ADURS,13113,33039
38515,10043,CMULMA,14431,24124
35608,10312,BIIZIA,14284,38934
31838,10336,MOIS,12320,28562
26352,10261,CHNAS,13811,36502
22428,10293,BBATE,10707,15674
3586,10255,CHPISA,12668,30848
45223,10306,BSTISA,12777,31377
78504,10043,CMULMA,14426,39606
24897,10253,LLAR,13742,28156
32142,10283,CFSOS,14111,38080
41391,10295,CZNSIA,12562,30392
714,10296,AMLISA,12521,30168
1255,10295,CZNSIA,12577,27297
79061,10053,CQSIRA,14450,25370
11360,10313,SECI,13070,32870
442,10296,AMLISA,12526,30102
70777,10332,ACMBA,14026,37635
44834,10325,CBSSIA,12746,31294
46597,10291,BAORS,12839,31612
44026,10259,APAER,12714,31018
72742,10329,CSDES,14126,38175
2283,10321,AOLE,12614,30584
26393,10261,CHNAS,13810,36518
53649,10327,CVEGSA,13186,33441
20784,10337,BCRNI,13520,35129
35271,10297,SOTS,12423,38843
59729,10320,BFNTAA,13481,16896
73631,10300,CTBAA,14181,38462
53183,10285,CCZES,13145,33244
56289,10246,CCNASA,13318,34007
35403,10297,SOTS,14266,38823
57749,10271,BPAYIA,13384,19111
69135,10270,KANS,12253,37234
74211,10264,CLNUS,14208,38597
17024,10290,CAENAA,13348,34286
7216,10323,OENS,12360,28898
70711,10332,ACMBA,14034,10887
30797,10332,ACMBA,14033,10896
65613,10319,CPNEI,13781,24999
32303,10283,CFSOS,14103,38038
48393,10282,BBSWI,12911,15740
67197,10281,VCUA,12486,29898
58191,10302,BOENXA,11082,34576
22396,10333,AAOLE,13600,35599
22778,10293,BBATE,13633,35653
57664,10271,BPAYIA,11136,34493
36587,10287,BDROI,14331,16425
72244,10283,CFSOS,11614,38048
45770,10249,ATEBA,12796,14997
4137,10259,APAER,12706,14230
37314,10277,AENBI,14374,39314
775,10296,AMLISA,12527,30102
50103,10318,ABYRAA,10072,32575
35145,10280,AAMMNA,14247,38769
14873,10328,AGTISA,13244,33780
65239,10274,BWTZI,11320,36391
15597,10275,CSPOAA,12009,33859
39711,10257,CIULM,14496,39969
17148,10290,CAENAA,13344,34202
78498,10043,CMULMA,14427,39666
10620,10315,CDIAIA,13030,22540
58742,10262,AEDEIA,10185,34646
66116,10261,CHNAS,13801,36594
47712,10305,CNIAA,12881,31985
47759,10305,CNIAA,12892,31966
16355,10246,CCNASA,13310,34020
56787,10256,CVERSA,13319,34164
75643,10312,BIIZIA,14294,38917
79,10331,BCOGR,12502,30095
52561,10299,AACIMA,13136,33132
7399,10323,OENS,12874,31865
19985,10320,BFNTAA,13482,34975
52344,10286,ADURS,13117,11221
55691,10247,ASHUIA,13299,14607
34272,10264,CLNUS,14212,38569
35765,10312,BIIZIA,10950,38931
44025,10259,APAER,12719,14202
51099,10265,CPTUS,11906,25263
41301,10295,CZNSIA,12571,30369
68311,10273,AGBAS,13915,37004
7684,10305,CNIAA,12885,31967
79301,10176,UGWS,14467,39823
25855,10319,CPNEI,13782,24979
16382,10246,CCNASA,13315,34043
26177,10261,CHNAS,11658,36540
15271,10275,CSPOAA,13261,33896
48208,10282,BBSWI,12909,32071
2209,10321,AOLE,12610,30586
11017,10265,CPTUS,13059,32726
60584,10337,BCRNI,13526,35166
67472,10317,RGIA,13861,36806
74216,10264,CLNUS,14213,38593
44756,10263,AAFAIA,12732,31134
67908,10254,CFLOAA,13891,36906
67389,10317,RGIA,13873,29140
25232,10274,BWTZI,13771,36399
46335,10251,ATNTI,12819,31580
61183,10304,CVNSI,13550,35217
38609,10043,CMULMA,14419,24124
47362,10323,OENS,12862,28907
30984,10326,CPGUS,11861,37746
77040,10021,AAANI,14351,39224
22195,10333,AAOLE,13605,35507
57466,10258,BMAUA,13371,34329
18770,10262,AEDEIA,13420,34640
67417,10317,RGIA,13867,29137
10293,10318,ABYRAA,13013,32537
69585,10310,CJIAEA,13976,37388
43992,10244,BRDUAA,12695,30959
58889,10294,CCSOAA,13446,34704
70793,10332,ACMBA,14028,37642
3663,10244,BRDUAA,12689,30972
11216,10313,SECI,13067,32857
61586,10248,CSENX,13562,25910
72336,10283,CFSOS,14105,22903
32944,10309,CAOESA,14148,21083
72181,10283,CFSOS,14115,22893
38823,10053,CQSIRA,14447,25395
10204,10318,ABYRAA,13019,10581
50498,10315,CDIAIA,13031,32678
15335,10275,CSPOAA,13266,26045
8480,10308,OUNS,12354,32154
68008,10273,AGBAS,10231,11850
13832,10327,CVEGSA,13186,33405
12943,10285,CCZES,13151,22214
78609,10043,CMULMA,14433,39609
28557,10252,CNCYE,13931,24584
49552,10314,BDESS,12970,16455
63970,10311,AMOSSA,13679,35932
21703,10269,BXOPS,13591,20658
54551,10307,ACURSA,10139,33679
